run_id,phase,benchmark_family,customer_count,instance_id,structure_class,scenario_id,method_id,seed,tier,eval_budget,accepted_final,strict_duty_final,v_cap_final,v_tw_final,v_shift_final,overtime_sum_final,overtime_ratio_sum_final,cost_final,energy_final,co2_final,j_scaled_init,j_scaled_final,improvement_abs,improvement_pct,runtime_sec,compute_wh,imp_per_wh,time_to_first_feasible_sec,evals_to_first_feasible,n_repair_attempts,n_repair_success,n_rejected_offspring,archive_size_final,notes
C1_4_1__S3_mixed_fleet_arc__StdDE__seed14,main,hg,400,C1_4_1,clustered,S3_mixed_fleet_arc,StdDE,14,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21387.18397380867,24554.695273036305,7677.500570986235,1.201445,1.1596028160905818,0.041842183909418296,3.482654962101327,7200.451454900205,256.0160517297851,0.00016343578313433675,17.174267400056124,1,0,0,4768,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.201445 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_1.TXT
C1_4_1__S3_mixed_fleet_arc__StdDE__seed15,main,hg,400,C1_4_1,clustered,S3_mixed_fleet_arc,StdDE,15,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21551.338165366895,25277.877474054145,7891.690482047161,1.225838,1.1845145060980868,0.041323493901913144,3.3710403741696005,7200.4669344997965,256.0166021155483,0.00016140943032773536,17.302528799977154,1,0,0,4468,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.225838 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_1.TXT
C1_4_1__S3_mixed_fleet_arc__StdDE__seed16,main,hg,400,C1_4_1,clustered,S3_mixed_fleet_arc,StdDE,16,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,22169.847936365873,25695.98097275489,8032.114956442478,1.224589,1.2094640056228299,0.015124994377170076,1.2351078098178307,7200.4661873001605,256.01657554845013,5.907818407760762e-05,17.66984390001744,1,0,0,4305,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.224589 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_1.TXT
C1_4_1__S3_mixed_fleet_arc__StdDE__seed17,main,hg,400,C1_4_1,clustered,S3_mixed_fleet_arc,StdDE,17,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21435.459741651244,25105.003047869573,7853.176521570487,1.233785,1.1777661467312408,0.056018853268759106,4.540406413496607,7201.161915999837,256.0413125688831,0.0002187883381268337,20.504190200008452,1,0,0,4156,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.233785 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_1.TXT
C1_4_1__S3_mixed_fleet_arc__StdDE__seed18,main,hg,400,C1_4_1,clustered,S3_mixed_fleet_arc,StdDE,18,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,20673.537372546096,24563.71673806396,7676.2806532092845,1.177679,1.1464300332896669,0.03124896671033306,2.6534366928792195,7200.701262600254,256.0249337813424,0.00012205438840976786,19.152209199965,1,0,0,4958,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.177679 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_1.TXT
C1_4_1__S3_mixed_fleet_arc__StdDE__seed19,main,hg,400,C1_4_1,clustered,S3_mixed_fleet_arc,StdDE,19,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21457.60389083791,24932.383486685292,7778.889138267391,1.24708,1.1718088697191262,0.07527113028087373,6.035790027975249,7201.135936900042,256.04038886755706,0.0002939814714928023,19.980276699643582,1,0,0,4904,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.247080 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_1.TXT
C1_4_1__S3_mixed_fleet_arc__StdDE__seed20,main,hg,400,C1_4_1,clustered,S3_mixed_fleet_arc,StdDE,20,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21470.77360399581,25415.880316442963,7953.6420573307,1.233345,1.1882369708800928,0.04510802911990708,3.6573731697057257,7201.334982300177,256.04746603733963,0.00017617057422208168,18.123002300038934,1,0,0,4893,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.233345 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_1.TXT
C1_4_5__S1_balanced__StdDE__seed01,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,1,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21296.513345249452,27387.585869913,14065.672028717048,1.243627,1.2436270628265012,0.0,0.0,7201.086900800001,256.0386453617778,0.0,17.093212500214577,1,0,0,4910,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.243627 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed02,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,2,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,23112.991083709272,27922.350898230074,14333.390608396578,1.301024,1.2943095100371926,0.006714489962807324,0.5160927056539559,7200.553741999902,256.01968860444094,2.6226459376651447e-05,17.506694700103253,1,0,0,4929,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.301024 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed03,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,3,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,22284.417300681846,27429.868414984885,14092.309506183728,1.280475,1.263835214277848,0.01663978572215208,1.2995010228354382,7200.970185199752,256.03449547376897,6.499040565358836e-05,18.06066540023312,1,0,0,5033,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.280475 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed04,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,4,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21533.899348599854,26923.289195116304,13827.616221205453,1.270624,1.2339233441538002,0.03670065584619975,2.8883962404456196,7201.256599499844,256.0446790933278,0.0001433369206349429,18.631031800061464,1,0,0,4893,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.270624 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed05,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,5,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21476.643846639752,27534.573506580113,14134.746208054952,1.288457,1.2513607049235995,0.03709629507640044,2.8791255801629734,7200.942932299804,256.0335264817708,0.0001448884276452039,16.07526810001582,1,0,0,4984,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.288457 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed06,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,6,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21677.610101592436,27424.11080946051,14078.189409126018,1.267523,1.2517991015340038,0.0157238984659962,1.2405217472184884,7201.0899648997,256.0387543075449,6.141218156025395e-05,16.357046300079674,1,0,0,4972,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.267523 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed07,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,7,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,22172.078011717367,27158.52388370596,13945.42392189972,1.286375,1.253163355521897,0.033211644478102986,2.581801144930754,7200.048939500004,256.00174007111127,0.0001297321044336557,17.762105599977076,1,0,0,4917,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.286375 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed08,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,8,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21633.656226542902,27259.033796046893,13996.082449244133,1.310392,1.245986370121811,0.06440562987818899,4.914989551080057,7200.587666900363,256.020894823124,0.00025156395896000836,17.35857650032267,1,0,0,4970,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.310392 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed09,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,9,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21103.817770660502,26488.431316543472,13597.038751367856,1.24919,1.2122146315722722,0.03697536842772786,2.9599475202113257,7200.399319699965,256.01419803377655,0.00014442702284366907,17.240387300029397,1,0,0,4976,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.249190 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed10,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,10,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21620.693195865548,27628.92808794734,14189.876268715727,1.273673,1.257186822720727,0.01648617727927304,1.2943806832109215,7200.89059490012,256.0316655964487,6.439116521336145e-05,16.328118300065398,1,0,0,5003,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.273673 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed11,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,11,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,22064.28316976509,27292.6309047361,14014.528158536592,1.333521,1.2552312718688665,0.07828972813113344,5.87090328019832,7200.097370900214,256.003462076452,0.0003058151147493203,18.834016900043935,1,0,0,4911,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.333521 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed12,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,12,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21084.58946881633,27815.615301638743,14283.546375488408,1.271683,1.2526569166729347,0.019026083327065235,1.4961341251762614,7200.008342999965,256.00029663999874,7.432055187740946e-05,15.851115900091827,1,0,0,4955,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.271683 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed13,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,13,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21504.82504616721,26621.162387344884,13680.506109330276,1.292801,1.224354975747874,0.06844602425212609,5.294397533118097,7200.052510700189,256.0018670471178,0.00026736533229864464,17.915102699771523,1,0,0,4957,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.292801 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed14,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,14,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,20662.523538064775,26682.47854752363,13702.818287850112,1.239019,1.2099596654736724,0.029059334526327696,2.3453501944948134,7201.161080499645,256.0412828622096,0.00011349472320042304,16.363991300109774,1,0,0,5027,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.239019 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed15,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,15,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21694.868962398672,27028.374165867022,13879.103960735685,1.252404,1.2401265737583496,0.012277426241650513,0.980308769506526,7200.985649699811,256.0350453226599,4.795213181140215e-05,18.76840170007199,1,0,0,5020,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=1.252404 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed16,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,16,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21636.398586570456,27122.856873169127,13932.95175365705,1.242069,1.2420694059499127,0.0,0.0,7200.743948099669,256.02645148798825,0.0,17.698664600029588,1,0,0,4950,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.242069 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed17,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,17,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21132.12702424047,26529.37507526664,13626.23939384232,1.25482,1.2142506017120562,0.040569398287943814,3.2330850869402634,7200.089882999659,256.0031958399879,0.00015847223373454016,17.57766479998827,1,0,0,5009,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.254820 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed18,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,18,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,20971.299464541782,26587.27267347085,13649.212023818138,1.233366,1.212767681724569,0.020598318275431016,1.6700896794164113,7201.049758600071,256.03732475022474,8.04504511032739e-05,16.58851209981367,1,0,0,5041,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.233366 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed19,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,19,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,22258.61496598461,27102.69113151485,13920.191686655802,1.263681,1.253199296221072,0.010481703778927987,0.829458049850238,7200.360020400025,256.0128007253342,4.094210816502642e-05,18.601051799952984,1,0,0,4955,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.263681 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S1_balanced__StdDE__seed20,main,hg,400,C1_4_5,clustered,S1_balanced,StdDE,20,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,22308.03450881288,27484.811955310328,14116.700813493826,1.265853,1.2658530191822883,0.0,0.0,7200.74974879995,256.0266577351093,0.0,17.11629500007257,1,0,0,4935,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.265853 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed01,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,1,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21296.513345249452,27387.585869913,13645.322227037766,1.243705,1.2437046105888812,3.894111189062244e-07,3.131056954070494e-05,7200.442473300267,256.0157323840095,1.5210437080566954e-09,17.51000380003825,1,0,0,4980,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.243705 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed02,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,2,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,22874.00898387099,27282.30475485851,13593.073277891184,1.317034,1.270450657464847,0.04658334253515295,3.5369886073672316,7200.037246000022,256.001324302223,0.00018196524046164256,16.52227189997211,1,0,0,5004,3,real_solver:StdDE | archive=3 | walltime_hit=1 | init_best=1.317034 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed03,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,3,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21926.54554527104,27505.45452359986,13700.10708655451,1.283054,1.259162813627163,0.023891186372836826,1.862056185697315,7200.579885900021,256.02061816533404,9.331743101021762e-05,16.98876850027591,1,0,0,4989,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.283054 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed04,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,4,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21145.618481708174,27627.121924006646,13752.8388027949,1.247814,1.247813948136933,5.186306695215137e-08,4.1563139179518235e-06,7200.7620295002125,256.0270943822298,2.025686659347217e-10,16.90224050031975,1,0,0,4917,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=1.247814 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed05,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,5,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,22022.441523305242,27565.64033524988,13725.07082401815,1.285646,1.262674055318974,0.022971944681026146,1.786801707548279,7200.4255262999795,256.01512982399925,8.972885585636479e-05,18.342517300043255,1,0,0,4908,1,real_solver:StdDE | archive=1 | walltime_hit=1 | init_best=1.285646 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed06,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,6,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21814.32348120738,26760.23980404356,13333.455718975107,1.235456,1.2343401138921688,0.0011158861078313098,0.09032180084368117,7200.991009300109,256.0352358862261,4.3583302273565745e-06,16.837422699667513,1,0,0,4942,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.235456 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed07,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,7,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,22591.329841827126,27154.748661268306,13515.918870917401,1.286425,1.2607542811123282,0.025670718887671695,1.995508396344264,7200.385476300027,256.01370582400097,0.0001002708773151359,18.56254310021177,1,0,0,4993,5,real_solver:StdDE | archive=5 | walltime_hit=1 | init_best=1.286425 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed08,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,8,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21990.31876553732,26897.880071641168,13393.84957867454,1.310572,1.2416489316866783,0.06892306831332173,5.25900662560483,7200.983947800007,256.0349848106669,0.0002691939477110484,17.09175129979849,1,0,0,4942,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.310572 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed09,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,9,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21795.753075564622,26533.60092482783,13218.763752851184,1.249141,1.2269885290777933,0.022152470922206735,1.7734163655029123,7200.193563200068,256.00688224711354,8.653076326605865e-05,18.022885699756444,1,0,0,4954,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.249141 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed10,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,10,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21545.006073654295,26995.1884359144,13442.332362625417,1.273692,1.2361715022002275,0.03752049779977251,2.945806191745925,7201.38818489993,256.04935768533085,0.00014653619184580393,17.592268800362945,1,0,0,5022,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.273692 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed11,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,11,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,22400.488030415603,27889.49685807712,13896.278512308885,1.336013,1.2800813778423343,0.05593162215766556,4.186457928004111,7200.500041200314,256.0177792426778,0.0002184677264333595,17.458045300096273,1,0,0,5005,4,real_solver:StdDE | archive=4 | walltime_hit=1 | init_best=1.336013 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
C1_4_5__S2_peak_dirty__StdDE__seed12,main,hg,400,C1_4_5,clustered,S2_peak_dirty,StdDE,12,large,80100,1,1,0.0,0.0,0.0,0.0,0.0,21163.438952709395,26575.35172835667,13245.718395799431,1.271698,1.2164458040195933,0.05525219598040665,4.344757637458473,7200.008134499658,256.0002892266545,0.00021582864670706726,16.691374600399286,1,0,0,4910,2,real_solver:StdDE | archive=2 | walltime_hit=1 | init_best=1.271698 | problem_source=real | problem_path=data\benchmarks\homberger\homberger_400_customer_instances\C1_4_5.TXT
